Time,Power,Current,PF
2025-03-05 12:48:36,170.3645395353319,1.8317584994897202,0.40437393329437016
2025-03-05 12:48:38,170.32370724116663,1.7369146898053085,0.426352463892914
2025-03-05 12:48:40,170.2958006732997,1.8261820919077736,0.40544506922254564
2025-03-05 12:48:42,170.4568171712051,1.7291348822570842,0.4286054280676736
2025-03-05 12:48:44,169.684032061131,1.8443916528383806,0.4
2025-03-05 12:48:46,170.9876528876528,1.748982950740682,0.4250610776151754
2025-03-05 12:48:48,170.7157339694375,1.8246289285044375,0.4067908329254821
2025-03-05 12:48:50,169.7720666395649,1.8453485504300533,0.4
2025-03-05 12:48:52,170.32256718417227,1.7984984075834778,0.4117506569248252
2025-03-05 12:48:54,170.83951836113437,1.8041280859201598,0.41171162979527987
2025-03-05 12:48:56,169.88768320456927,1.6316466162799022,0.4526973509579605
2025-03-05 12:48:58,170.64944314808778,1.7957045768325277,0.4131827195944473
2025-03-05 12:49:00,170.83036644073732,1.8568518091384492,0.4
2025-03-05 12:49:02,170.19310041065808,1.7962914469137898,0.4119431749546061
2025-03-05 12:49:04,170.06484184090857,1.7561005781539487,0.42105353476241303
2025-03-05 12:49:06,170.79020408762133,1.8304176356481863,0.40568124468809075
2025-03-05 12:49:08,170.04810124438762,1.693236998062235,0.4366426976695425
2025-03-05 12:49:10,170.15616888823402,1.6555230199944246,0.4468735384611777
2025-03-05 12:49:12,170.9159205423161,1.8577817450251748,0.4
2025-03-05 12:49:14,170.54644663890446,1.853765724335918,0.4
2025-03-05 12:49:16,169.94348222586333,1.7882969767683348,0.4131778529677398
2025-03-05 12:49:18,170.41068854135557,1.70432652912498,0.4347265764364549
2025-03-05 12:49:20,170.29048446421976,1.7316461182284717,0.4275662347636275
2025-03-05 12:49:22,170.20279983298954,1.7391106699723313,0.4255118354248752
2025-03-05 12:49:24,170.1099067483852,1.7384714945653115,0.4254359605679371
2025-03-05 12:49:26,170.40786768362338,1.8165319227377408,0.4078671909166663
2025-03-05 12:49:28,171.43242624623574,1.8486488376053898,0.40319089262464725
2025-03-05 12:49:30,171.50917447215892,1.864230157306075,0.4
2025-03-05 12:49:32,170.6313716545121,1.7974041460901098,0.41274831291919617
2025-03-05 12:49:34,171.36515761140174,1.546695266220267,0.4817147365292075
2025-03-05 12:49:36,170.58725852370853,1.7578542627388551,0.421925610349622
2025-03-05 12:49:38,171.11736045381983,1.7866348592937293,0.4164189005057052
2025-03-05 12:49:40,170.69818253233123,1.7083718407408288,0.43442884816475225
2025-03-05 12:49:42,170.79844191223003,1.8565048033938047,0.4
2025-03-05 12:49:44,171.36106284607393,1.6569602058716644,0.44964755139597
2025-03-05 12:49:46,171.97122630983952,1.8692524598895601,0.4
2025-03-05 12:49:48,169.67088805098803,1.8389114766652428,0.40116097083854185
2025-03-05 12:49:50,171.1182742230417,1.8599812415548012,0.4
2025-03-05 12:49:52,171.0168002239172,1.7165004525631748,0.43317862469017504
2025-03-05 12:49:54,170.83054947691397,1.8568537986621083,0.4
2025-03-05 12:49:56,170.77786453235237,1.7336256791993674,0.4283003323020687
2025-03-05 12:49:58,170.24826129366684,1.769205091444679,0.41838554234950914
2025-03-05 12:50:00,169.8096441582745,1.7426130314900896,0.4236757027214672
2025-03-05 12:50:02,170.94184336718726,1.799126941467954,0.4131033718709563
2025-03-05 12:50:04,170.92500689132248,1.649562744864218,0.45051466286387726
2025-03-05 12:50:06,171.0587740572094,1.6665532378271746,0.44627065212654393
2025-03-05 12:50:08,171.15290988706923,1.76284261831496,0.4221267847363589
2025-03-05 12:50:10,170.9990915154629,1.7819113277122187,0.41723417959934955
2025-03-05 12:50:12,170.09235048963887,1.662664560467185,0.44478722662062753
2025-03-05 12:50:14,170.8529818973502,1.779108702567098,0.4175343814887521
2025-03-05 12:50:16,171.25576661097642,1.8614757240323525,0.4
2025-03-05 12:50:18,171.4008492853586,1.6885554995919132,0.4413364464653301
2025-03-05 12:50:20,170.64151464627437,1.8547990722421128,0.4
2025-03-05 12:50:22,170.57257529222545,1.8177855793410256,0.40797985252129765
2025-03-05 12:50:24,170.58474357031415,1.7821495174126412,0.41616754985214455
2025-03-05 12:50:26,170.2140886954639,1.8450666194079643,0.4011027284397656
2025-03-05 12:50:28,170.75424299583318,1.8270532062605314,0.40634271055264026
2025-03-05 12:50:30,170.73061449646934,1.722309466471947,0.43099514576230047
2025-03-05 12:50:32,171.196731856885,1.7325250106611136,0.4296235911105463
2025-03-05 12:50:34,170.97143005209583,1.7508826664421526,0.4245595995391757
2025-03-05 12:50:36,171.28727118207547,1.7444281919643951,0.4269176968358834
2025-03-05 12:50:38,170.33090507808038,1.8514228812834823,0.4
2025-03-05 12:50:40,171.61814305811507,1.7157984352768016,0.43487965954621793
2025-03-05 12:50:42,170.80672804119132,1.7819328903574883,0.41675977362772226
2025-03-05 12:50:44,170.9813577346116,1.6489364192326794,0.4508343674571298
2025-03-05 12:50:46,171.79734240320073,1.8172522087293699,0.4110298853303939
2025-03-05 12:50:48,170.84913416609209,1.7275490139873881,0.4299862501421872
2025-03-05 12:50:50,171.2713441628526,1.7982623056406832,0.4140986638954505
2025-03-05 12:50:52,170.68819383733515,1.8553064547536429,0.4
2025-03-05 12:50:54,170.15551119902455,1.7218914597916253,0.42964762164513504
2025-03-05 12:50:56,170.52724726037758,1.7714080281430329,0.41854999096554185
2025-03-05 12:50:58,171.11879263163206,1.719954793686623,0.4325664565738986
2025-03-05 12:51:00,170.47153004492483,1.7670854707561048,0.4194367378820553
2025-03-05 12:51:02,170.67279754981038,1.6665947180337015,0.4452526061023488
2025-03-05 12:51:04,170.85936762880925,1.6767415383096245,0.44304193508937506
2025-03-05 12:51:06,170.45580251425937,1.852780462111515,0.4
2025-03-05 12:51:08,170.83505391936296,1.7711069997796818,0.41937675368547844
2025-03-05 12:51:10,170.74042329834026,1.7605575871915784,0.42165599802884646
2025-03-05 12:51:12,170.66288888194975,1.6472839478029393,0.4504460577946872
2025-03-05 12:51:14,171.1162600066532,1.8018339290135956,0.41290361291323424
2025-03-05 12:51:16,170.84434767255473,1.7384720833226346,0.4272726141222426
2025-03-05 12:51:18,170.59924976894575,1.8543396714015843,0.4
2025-03-05 12:51:20,171.25883346079578,1.6707310902735497,0.44567532625533174
2025-03-05 12:51:22,171.0975687139551,1.6883457335214873,0.440610271877056
2025-03-05 12:51:24,171.07907836023344,1.6967377585290095,0.4383836430162078
2025-03-05 12:51:26,170.27653695547258,1.6652400775570468,0.4445802015873342
2025-03-05 12:51:28,171.23691913816432,1.613327067819866,0.4614739062706301
2025-03-05 12:51:30,170.8930902198148,1.742813404334225,0.42632988356098
2025-03-05 12:51:32,172.29001021007437,1.698065855608152,0.44114131288805986
2025-03-05 12:51:34,171.36356256139172,1.8422291844062808,0.4044333755891207
2025-03-05 12:51:36,171.02243146515474,1.8057629704885165,0.41177928727698554
2025-03-05 12:51:38,170.59200266727996,1.75400922899506,0.4228622900963341
2025-03-05 12:51:40,170.51003394895278,1.6022910442390423,0.4626799708808077
2025-03-05 12:51:42,171.62192813804546,1.8562698433996419,0.40197943144181314
2025-03-05 12:51:44,170.30427671167973,1.851133442518258,0.4
2025-03-05 12:51:46,169.7898846963669,1.8202459232371213,0.4055588756223448
2025-03-05 12:51:48,171.69965879728207,1.866300639100892,0.4
2025-03-05 12:51:50,170.94380354574236,1.6676927673573012,0.44566597817505094
2025-03-05 12:51:52,170.60593991809483,1.7617564339418295,0.42103717737302254
2025-03-05 12:51:54,170.87737096865374,1.8573627279201492,0.4
2025-03-05 12:51:56,171.01857803768996,1.781740399631046,0.41732175747962535
2025-03-05 12:51:58,171.09275072494228,1.8218992402068286,0.4083000357399596
2025-03-05 12:52:00,170.50962965102354,1.7990707673771915,0.41207173687492055
2025-03-05 12:52:02,170.85482895930443,1.7687369334778003,0.4199873188440332
2025-03-05 12:52:04,170.3924045390484,1.7222369851140527,0.4301594657863318
2025-03-05 12:52:06,171.58313371393962,1.8247021165198443,0.40884132159941106
2025-03-05 12:52:08,170.72089306517051,1.6987945961525013,0.43693613938870207
2025-03-05 12:52:10,170.58949785156676,1.747096405989312,0.42452921680636374
2025-03-05 12:52:12,170.75793082337537,1.8090367740309137,0.4103983936900896
2025-03-05 12:52:14,170.92475732104785,1.805075093883009,0.4117009432491399
2025-03-05 12:52:16,171.6775990475901,1.6774145707573584,0.44498501246961336
2025-03-05 12:52:18,171.82903920355082,1.8053800317645896,0.4138091515367376
2025-03-05 12:52:20,170.73172291632983,1.66581450121025,0.44561494585822486
2025-03-05 12:52:22,170.63627290262397,1.7568039895158647,0.4222991541085416
2025-03-05 12:52:24,170.33734173512784,1.7915363946098921,0.41338659946123063
2025-03-05 12:52:26,170.4234635724813,1.7939974343003817,0.4130282276790885
2025-03-05 12:52:28,170.90827867197768,1.6705260120571195,0.44481766049953114
2025-03-05 12:52:30,171.2368218317884,1.7261174809753133,0.4313193795981396
2025-03-05 12:52:32,171.17031936533326,1.740699133691405,0.4275401563916742
2025-03-05 12:52:34,171.1432626950204,1.7358752280730883,0.4286604993944488
2025-03-05 12:52:36,170.75406435355228,1.7876938588705857,0.41528865346064353
2025-03-05 12:52:38,171.32406526583617,1.7359037135385493,0.42910631187477005
2025-03-05 12:52:40,171.33641905288152,1.7565229710055226,0.42409974973307113
2025-03-05 12:52:42,170.7976455119097,1.6895645751061146,0.4395206135881453
2025-03-05 12:52:44,169.9025973897955,1.7482873662307976,0.42253176419482547
2025-03-05 12:52:46,170.4746599121601,1.6877940052841973,0.4391496659015125
2025-03-05 12:52:48,171.12158862555026,1.759127245843895,0.42294092643121567
2025-03-05 12:52:50,171.885444024974,1.798490892180761,0.4155306099958694
2025-03-05 12:52:52,170.85895800740926,1.7751647341229813,0.4184766746066723
2025-03-05 12:52:54,171.1028202972679,1.6019956613310637,0.4643741076191078
2025-03-05 12:52:56,170.8129126573266,1.6383740900310302,0.45329381254221657
2025-03-05 12:52:58,170.99886986212775,1.7162039849915036,0.4332080298894791
2025-03-05 12:53:00,170.59670766771552,1.6500284461104593,0.44952244168579336
2025-03-05 12:53:02,170.69897763429742,1.6746504685558898,0.4431787300756588
2025-03-05 12:53:04,171.1266464287116,1.7378439953351963,0.42813330742764905
2025-03-05 12:53:06,171.4990687120173,1.663225314432373,0.44831455988831753
2025-03-05 12:53:08,170.87604198677366,1.7492091823806408,0.4247286833784202
2025-03-05 12:53:10,171.56792845680175,1.7202581114681204,0.43362534381131834
2025-03-05 12:53:12,171.37473402681647,1.8212313735708148,0.40912294289446915
2025-03-05 12:53:14,171.7910440071884,1.755637397659489,0.42543954898414416
2025-03-05 12:53:16,171.32335483021933,1.6703751358029002,0.4459382419373073
2025-03-05 12:53:18,171.25434479137945,1.5950556821702968,0.46680759556650414
2025-03-05 12:53:20,170.4064070665626,1.7978799710007007,0.4120950419266027
2025-03-05 12:53:22,171.74068378444048,1.8072858898224133,0.41316021408384535
2025-03-05 12:53:24,170.83289041536423,1.7617583582082763,0.4215968063937499
2025-03-05 12:53:26,171.24956452815195,1.704108728082701,0.43692242857834207
2025-03-05 12:53:28,170.95177359034253,1.704038559670808,0.4361806114124338
2025-03-05 12:53:30,171.16558928324253,1.7999764667439668,0.4134488578182195
2025-03-05 12:53:32,170.97692283400033,1.831348415795681,0.40591834898999124
2025-03-05 12:53:34,171.1320483923856,1.7231281666337275,0.43180327425573195
2025-03-05 12:53:36,170.82049109565602,1.7358182328898066,0.42786610562095967
2025-03-05 12:53:38,171.8469103033602,1.783553710796547,0.4189167251072804
2025-03-05 12:53:40,170.95526200377816,1.5813079327732278,0.47004364705802465
2025-03-05 12:53:42,170.58157799450294,1.688411801612391,0.4392643039159301
2025-03-05 12:53:44,171.97307417055774,1.6079946649685875,0.4649947132426999
2025-03-05 12:53:46,171.3460879848034,1.7768793973432555,0.4192648034256884
2025-03-05 12:53:48,170.33732346283253,1.7911067998243542,0.41348570537875323
2025-03-05 12:53:50,170.70927217535564,1.6523159626957657,0.44919630603728133
2025-03-05 12:53:52,170.56581242953774,1.7451571760834474,0.4249419473427515
2025-03-05 12:53:54,171.71990647293745,1.7007102234870715,0.43899794256657926
2025-03-05 12:53:56,171.38200196011638,1.7481989076758373,0.4262324702786031
2025-03-05 12:53:58,171.42848858709448,1.7665198272193763,0.4219263453723676
2025-03-05 12:54:00,170.3787235220029,1.6685495159957813,0.44396468411021367
2025-03-05 12:54:02,170.70899611521398,1.6468960342589318,0.45067388052936014
2025-03-05 12:54:04,171.16649038717298,1.6022841272965698,0.4644632742969173
2025-03-05 12:54:06,171.0393055645977,1.7187753363263012,0.43266222112434793
2025-03-05 12:54:08,170.73815274463544,1.855849486354733,0.4
2025-03-05 12:54:10,171.74606640044016,1.5814062955355361,0.47218860196526957
2025-03-05 12:54:12,170.76515228717446,1.7678380153059425,0.41998032479734315
2025-03-05 12:54:14,171.26730572784942,1.6764760026276104,0.4441700677607051
2025-03-05 12:54:16,171.10385078710257,1.5937478057339838,0.4667801162482365
2025-03-05 12:54:18,171.4749589803805,1.7374793467238356,0.4290947695697695
2025-03-05 12:54:20,171.24788608568213,1.7852013458894027,0.41707117697054125
2025-03-05 12:54:22,171.90293569160494,1.6518394484250953,0.4524677437247081
2025-03-05 12:54:24,171.22520250038423,1.5957038421650727,0.4665385784654712
2025-03-05 12:54:26,172.16109020896533,1.7964507290814835,0.4166696403369395
2025-03-05 12:54:28,171.85568069904187,1.8611188043627314,0.40147819149611685
2025-03-05 12:54:30,171.75883498022085,1.6612466208291812,0.4495284047708245
2025-03-05 12:54:32,171.6328503311577,1.5809437438909957,0.4720153939266061
2025-03-05 12:54:34,171.6761415544646,1.571686004711623,0.47491547581445603
2025-03-05 12:54:36,171.71374608834938,1.8664537618298846,0.4
2025-03-05 12:54:38,170.80039654690776,1.608928161469038,0.46155598338904136
2025-03-05 12:54:40,171.61550350152723,1.7327466755167584,0.43061941690212285
2025-03-05 12:54:42,171.33235918100743,1.862308251967472,0.4
2025-03-05 12:54:44,171.54410722361885,1.8646098611262918,0.4
2025-03-05 12:54:46,171.3069943447694,1.699949504631367,0.4381383193213224
2025-03-05 12:54:48,171.04594248886147,1.6798457263678568,0.44270613613376797
2025-03-05 12:54:50,170.57113068247116,1.7124897892417947,0.43306162543092747
2025-03-05 12:54:52,170.98507454560877,1.6865372388610584,0.4407927381974919
2025-03-05 12:54:54,170.6760304489377,1.6297654763541722,0.455322994854515
2025-03-05 12:54:56,171.13818689422556,1.7346425541168136,0.428952392345753
2025-03-05 12:54:58,171.19434010389023,1.7808100379330543,0.4179689029083192
2025-03-05 12:55:00,171.09443895846718,1.7172127050067998,0.4331955283511999
2025-03-05 12:55:02,171.6460387707288,1.7232044859439437,0.433081001806539
2025-03-05 12:55:04,171.5460506479146,1.6848533990508974,0.44268088519839016
2025-03-05 12:55:06,171.1509016112111,1.7533160263640266,0.42441541835131447
2025-03-05 12:55:08,171.4479437816572,1.5966406588028736,0.4668713892629092
2025-03-05 12:55:10,171.1893664901251,1.6599174244510964,0.44839675906254983
2025-03-05 12:55:12,172.65864332791375,1.7444589203265872,0.4303281349033346
2025-03-05 12:55:14,171.46960307957937,1.6456816016832676,0.45301594951716573
2025-03-05 12:55:16,171.00745497176658,1.8463039793171927,0.40270219970237914
2025-03-05 12:55:18,170.85244721207172,1.7998066380385873,0.41273140753528065
2025-03-05 12:55:20,172.30034256081385,1.7546497439627773,0.42694100446826466
2025-03-05 12:55:22,170.37895536589843,1.789201141987755,0.4140272714029622
2025-03-05 12:55:24,171.6847060921255,1.743803822036698,0.42806147941972883
2025-03-05 12:55:26,170.64264378898463,1.6074116350331769,0.4615647429960673
2025-03-05 12:55:28,171.94375189625728,1.7388603271040068,0.4299261523947645
2025-03-05 12:55:30,171.96910798310049,1.738502440095028,0.4300780698350345
2025-03-05 12:55:32,170.7669363375836,1.6914113514169649,0.4389617818138657
2025-03-05 12:55:34,172.3837773465831,1.7472072947488655,0.4289672360962224
2025-03-05 12:55:36,171.5280280570038,1.8046137644132403,0.41325964022719036
2025-03-05 12:55:38,171.18973676768584,1.6480431829537194,0.45162845915468114
2025-03-05 12:55:40,171.35610269480156,1.7239149834732324,0.43217127329250754
2025-03-05 12:55:42,172.543575085011,1.6526948751871169,0.45391891035325943
2025-03-05 12:55:44,171.7226859453734,1.5309733243638335,0.48767693191896744
2025-03-05 12:55:46,171.42969036263446,1.7558614607477447,0.42449048316154203
2025-03-05 12:55:48,171.4989889659366,1.8371439669591987,0.4058733509856324
2025-03-05 12:55:50,171.44351380851086,1.6957471373385067,0.43957413541387885
2025-03-05 12:55:52,172.69248079530044,1.744683460038574,0.43035707635266096
2025-03-05 12:55:54,171.1678591366893,1.7469679681405472,0.42599984474536384
2025-03-05 12:55:56,170.6210518802831,1.79435360138558,0.4134250126486905
2025-03-05 12:55:58,171.71777906801282,1.86266933434003,0.4008221028079969
2025-03-05 12:56:00,171.95499006135122,1.702147949762676,0.4392276192415187
2025-03-05 12:56:02,171.225569383276,1.6415233238446842,0.45351716086187616
2025-03-05 12:56:04,171.92861076824207,1.7764972768596643,0.42078066132122044
2025-03-05 12:56:06,172.16866253374292,1.8713985058015534,0.4
2025-03-05 12:56:08,172.10297066023233,1.78626119160525,0.41890502295849785
2025-03-05 12:56:10,171.24879774884934,1.8141059544308922,0.41042806148881544
2025-03-05 12:56:12,172.51188848954354,1.702714689984667,0.44050344634762395
2025-03-05 12:56:14,171.6480063144088,1.852605468395028,0.40283573181633997
2025-03-05 12:56:16,172.49214216888856,1.6868749221909927,0.44458888187324275
2025-03-05 12:56:18,170.31203801871092,1.7203384061204556,0.4304310821557247
2025-03-05 12:56:20,171.74374049190976,1.6616716442077952,0.4493739288294906
2025-03-05 12:56:22,171.13552055347012,1.7594331916933077,0.42290180961697016
2025-03-05 12:56:24,171.15715601298402,1.595283863074428,0.46647594519535385
2025-03-05 12:56:26,171.93058792995848,1.7248495555465155,0.43338521492721943
2025-03-05 12:56:28,171.43652326700447,1.6589865239056205,0.4492961078204726
2025-03-05 12:56:30,171.8053451327353,1.7855404431367858,0.4183493934947801
2025-03-05 12:56:32,171.54543272589993,1.8646242687597818,0.4
2025-03-05 12:56:34,170.90728644371814,1.7362257396337233,0.42798303324757103
2025-03-05 12:56:36,171.33043300734894,1.7456702099121273,0.42672145167465836
2025-03-05 12:56:38,171.85597542036456,1.6850351409540976,0.44343282521036426
2025-03-05 12:56:40,172.1828570623813,1.672330486595323,0.4476514203760262
2025-03-05 12:56:42,171.2400418445873,1.7511188121512702,0.42516927800505383
2025-03-05 12:56:44,172.1438541386371,1.732318893715697,0.4320518251277806
2025-03-05 12:56:46,172.1791481288937,1.6887770256862615,0.4432823164209897
2025-03-05 12:56:48,172.19070625171273,1.7262252144628012,0.4336950001078767
2025-03-05 12:56:50,171.93942833119144,1.7229928637940608,0.4338745374885645
2025-03-05 12:56:52,171.56567256048876,1.6669864565061396,0.44747676495714017
2025-03-05 12:56:54,172.22622444220042,1.6579193931074956,0.45165625940613924
2025-03-05 12:56:56,172.10154039862206,1.698963439817296,0.44042593820088227
2025-03-05 12:56:58,172.50102336117357,1.6786220557959757,0.4467976855223475
2025-03-05 12:57:00,171.95505315615318,1.7512283032774487,0.4269178750121368
2025-03-05 12:57:02,171.9255728198178,1.6748776425773868,0.446302745656484
2025-03-05 12:57:04,171.58606933032365,1.6919996944094158,0.44091402076352526
2025-03-05 12:57:06,172.68649576327007,1.8447367417400917,0.4070016247610661
2025-03-05 12:57:08,171.2198380152125,1.738239431531078,0.42826900875864815
2025-03-05 12:57:10,172.20331752878747,1.6289096984316276,0.4596387859517346
2025-03-05 12:57:12,172.415354601018,1.5277196629938448,0.49068686794089234
2025-03-05 12:57:14,171.35243680080117,1.7030719936565375,0.43745102823664894
2025-03-05 12:57:16,172.41341444138854,1.6768940652507633,0.4470309464285786
2025-03-05 12:57:18,172.5812275651546,1.8051343850034482,0.4156771759268913
2025-03-05 12:57:20,171.11838357346934,1.6873780158726015,0.44091659667251143
2025-03-05 12:57:22,171.0125383830632,1.623110898977559,0.4580911729733975
2025-03-05 12:57:24,172.2560330333945,1.7393828143334187,0.4305775979195539
2025-03-05 12:57:26,171.77760555668033,1.5681665370325455,0.476262652567214
2025-03-05 12:57:28,171.56851232148807,1.6107043380478112,0.46312041009077165
2025-03-05 12:57:30,171.48092955363873,1.6998442166340928,0.43861034536752186
2025-03-05 12:57:32,170.67248537986023,1.7417608333483041,0.4260368415988325
2025-03-05 12:57:34,171.86138202124266,1.6710834811829933,0.44714905539212507
2025-03-05 12:57:36,172.27145600213152,1.7218224158614353,0.43500788672757457
2025-03-05 12:57:38,171.75279953231208,1.6017488311305028,0.4662099873594717
2025-03-05 12:57:40,171.091936930522,1.7980302414991272,0.4137182843121855
2025-03-05 12:57:42,173.05555180903713,1.64029887839938,0.45870630807368595
2025-03-05 12:57:44,171.13675006940238,1.6994109026602215,0.4378416221903427
2025-03-05 12:57:46,171.1359140648774,1.6912262032077765,0.4399584101612991
2025-03-05 12:57:48,171.3772195078971,1.62669337691609,0.4580570353701912
2025-03-05 12:57:50,171.5195233935802,1.6374248577453596,0.45543284304343257
2025-03-05 12:57:52,172.63264347740866,1.67622609181357,0.4477777278596503
2025-03-05 12:57:54,172.33720600628072,1.6006068861670792,0.4681300614803757
2025-03-05 12:57:56,171.71616100541237,1.6709209619391956,0.4468146736904282
2025-03-05 12:57:58,172.77084009347317,1.6915383945316906,0.4440795243265897
2025-03-05 12:58:00,172.0495413787919,1.7388686577116241,0.43018860621713095
2025-03-05 12:58:02,171.47502215615108,1.5445957697483454,0.48267876242690316
2025-03-05 12:58:04,171.68847338616862,1.7192395675063874,0.4341870891796766
2025-03-05 12:58:06,172.3096321552026,1.7863027078407074,0.4193982970690761
2025-03-05 12:58:08,172.21180116437498,1.7428487351569661,0.42961098486656946
2025-03-05 12:58:10,172.1851675106132,1.6024660025192434,0.4671744435842611
2025-03-05 12:58:12,171.95644490823602,1.6732545627270152,0.4468158842333332
2025-03-05 12:58:14,171.81008875241932,1.6216104635393627,0.4606534076313645
2025-03-05 12:58:16,171.65215657486553,1.7932700430465982,0.41617475690980066
2025-03-05 12:58:18,171.10874221740846,1.6897600772987231,0.4402702271842397
2025-03-05 12:58:20,171.4781434443175,1.6606553565891802,0.44895356670596354
2025-03-05 12:58:22,172.3133586446883,1.8603775566414282,0.40270778002664886
2025-03-05 12:58:24,172.11012191269108,1.7410159864357182,0.42980930888132
2025-03-05 12:58:26,171.27633206315642,1.6395536487926359,0.45419660721123695
2025-03-05 12:58:28,172.30639152573198,1.5633389665263004,0.4792039602835028
2025-03-05 12:58:30,171.88009884504402,1.5951186418404097,0.4684947927916669
2025-03-05 12:58:32,172.29077097579338,1.6166070419519967,0.46337191979932585
2025-03-05 12:58:34,171.80598088523823,1.8050902335111456,0.41382004717570814
2025-03-05 12:58:36,171.37921493408348,1.6689641237902049,0.4464607781744038
2025-03-05 12:58:38,172.38121295752288,1.673529938002464,0.4478459079689449
2025-03-05 12:58:40,171.7283934432654,1.5662901680242438,0.47669659436450323
2025-03-05 12:58:42,172.51098745450355,1.6922679910509921,0.44322044469770927
2025-03-05 12:58:44,172.18156696044952,1.5931999438096807,0.4698817065820341
2025-03-05 12:58:46,171.5496728729273,1.790053685906433,0.4166736164385394
2025-03-05 12:58:48,171.47137934482782,1.6812150620026534,0.4434457869975254
2025-03-05 12:58:50,170.76161046417337,1.695555202965104,0.4378753244533088
2025-03-05 12:58:52,171.9819219647705,1.649223567621497,0.45339364624879097
2025-03-05 12:58:54,172.0429506723065,1.6127775557294397,0.46380409148967294
2025-03-05 12:58:56,171.73854448977252,1.5369639566639597,0.48582097233385646
2025-03-05 12:58:58,172.5526272266613,1.6816796149574202,0.4461187537484408
2025-03-05 12:59:00,171.2489694250533,1.7082727654076582,0.43585588420534604
2025-03-05 12:59:02,171.29569072032,1.700486794426694,0.4379709828609019
2025-03-05 12:59:04,170.83572858075186,1.7509453566045727,0.42420743429022956
2025-03-05 12:59:06,172.47052558876283,1.6636718934613164,0.45073301612723393
2025-03-05 12:59:08,172.65938586510094,1.7085701003435443,0.4393691437484685
2025-03-05 12:59:10,172.86911339054726,1.7635740602873016,0.42618274885831753
2025-03-05 12:59:12,172.94594715795208,1.747816661102377,0.43021611901358564
2025-03-05 12:59:14,172.17574204208708,1.5910494637118093,0.4705008862799736
2025-03-05 12:59:16,172.41088151642987,1.6474634903830592,0.45501010050183754
2025-03-05 12:59:18,173.09007432176725,1.6116076921912685,0.4669657163935322
2025-03-05 12:59:20,172.37270046251152,1.6578772846415337,0.45205186818884213
2025-03-05 12:59:22,172.23633970442023,1.5950464647428042,0.4694870446984337
2025-03-05 12:59:24,172.42873991617643,1.6278980514954622,0.4605264886581154
2025-03-05 12:59:26,172.80636376218214,1.616908949299233,0.4646718151216494
2025-03-05 12:59:28,172.27831537590535,1.555005175821467,0.48169367244233685
2025-03-05 12:59:30,172.63791028395627,1.5519125496424335,0.4836610220744627
2025-03-05 12:59:32,172.02546097858243,1.6523093538797406,0.4526614735353236
2025-03-05 12:59:34,172.1034575292494,1.6853146178856304,0.4439977523246429
2025-03-05 12:59:36,171.93379593469342,1.7058990753509453,0.43820777793699917
2025-03-05 12:59:38,172.07510848853346,1.7016467430761748,0.4396639012453527
2025-03-05 12:59:40,172.01355648661973,1.6570383049998958,0.4513384065691478
2025-03-05 12:59:42,171.37932094385275,1.5872307290699632,0.469451270516407
2025-03-05 12:59:44,173.02030890172244,1.5543103811273575,0.48398455144497005
2025-03-05 12:59:46,171.82979698745913,1.673452191472646,0.44643407063877855
2025-03-05 12:59:48,172.68773758095065,1.5979205405388928,0.4698708298090651
2025-03-05 12:59:50,172.09652959972604,1.6142184258330734,0.4635344070504064
2025-03-05 12:59:52,171.84696807455194,1.652355403762074,0.45217919163019643
2025-03-05 12:59:54,171.89592685493528,1.6996119859719858,0.4397318924495843
2025-03-05 12:59:56,171.89176883899617,1.5977612387358775,0.4677516881574766
2025-03-05 12:59:58,173.1490250282646,1.6046725015596657,0.46914360856640175
2025-03-05 13:00:00,172.49295831623886,1.5924263540761403,0.470960168464901
2025-03-05 13:00:02,172.87252683370278,1.6796964585441398,0.44747351705267224
2025-03-05 13:00:04,172.9455752768346,1.6744410618234054,0.4490676327499351
2025-03-05 13:00:06,172.66844061251064,1.571949848620316,0.477580344657997
2025-03-05 13:00:08,172.00190020552662,1.569569584395228,0.4764582317054962
2025-03-05 13:00:10,172.9140573341634,1.6237599250606183,0.4629996329358264
2025-03-05 13:00:12,171.63833514276615,1.6846019529754719,0.44298513944936085
2025-03-05 13:00:14,171.57932088569436,1.6802873156730047,0.4439699332196125
2025-03-05 13:00:16,171.56562352937766,1.6186996341704527,0.4608251449863742
2025-03-05 13:00:18,171.76855550371664,1.626865729123828,0.45905436027600693
2025-03-05 13:00:20,172.63283435165155,1.608275934915116,0.46669699170681783
2025-03-05 13:00:22,171.73580829903423,1.6250234609784147,0.45948716761143643
2025-03-05 13:00:24,172.2664919708815,1.5903008674382668,0.47097047045317
2025-03-05 13:00:26,172.3486742347481,1.544022708677031,0.48531803170969534
2025-03-05 13:00:28,172.2941920820216,1.6012801234599074,0.4678164500953835
2025-03-05 13:00:30,172.82039275289475,1.6765567148554297,0.4481763159642951
2025-03-05 13:00:32,172.18401150912612,1.6270105156761667,0.4601237237148896
2025-03-05 13:00:34,172.6008695676543,1.6965864301565858,0.4423226250067119
2025-03-05 13:00:36,171.83194740310051,1.598439904962494,0.4673903730583298
2025-03-05 13:00:38,171.67623529203627,1.7003760688067406,0.4389725473124362
2025-03-05 13:00:40,172.36336651707853,1.60513732156429,0.46687964407198956
2025-03-05 13:00:42,172.75709701937254,1.5687897884895488,0.4787880560153905
